Item4.X Item4.Y Item1 Item2 Item3
499.4831 122.9836 -0.1220243847893 64.3945030831029 119.510247309454 
499.3506 122.9397 -0.128439656932296 64.2310716374232 119.61233611499 
499.2337 123.0261 -0.129035592993595 64.4062551950462 119.744955902665 
499.4583 123.2069 -0.120035597294607 65.0684270118797 119.507671770255 
499.6488 123.3433 -0.112790858786345 65.4737835162934 119.275107796658 
499.6082 123.3585 -0.113716587621342 65.4274803920293 119.233867273793 
499.6128 123.3111 -0.11512513129799 65.3784535225998 119.325486796174 
499.5079 123.2915 -0.116533817182957 65.2819977734195 119.504226237839 
499.5246 123.1942 -0.116657705411921 65.0652910518566 119.674697637624 
499.4873 123.3045 -0.114767149434508 65.2429690145294 119.398181837438 
499.4444 123.1956 -0.118811488589057 64.8291183223854 119.462130060788 
499.3232 122.9677 -0.12246814618845 64.5866498731204 119.842183027236 
499.1976 122.9757 -0.117601685551679 64.7314384659587 120.08516289266 
499.5186 123.2032 -0.10801020398679 65.6653267143121 119.946868280601 
499.5007 123.2555 -0.107031136661239 65.7670560401606 119.995679843282 
499.614 123.2427 -0.107908974397301 65.8032294739736 119.893437504101 
499.5848 123.2884 -0.108501600378737 65.6726861315097 120.000553023012 
499.4959 123.2017 -0.110712646414056 65.4134285414928 119.905299514813 
499.4762 123.1635 -0.112799060361418 65.2106866671051 119.750730159227 
499.347 123.0669 -0.112888359402185 65.080493484092 119.84435669569 
499.3772 123.0529 -0.114035768021705 64.814243738839 119.87016880146 
499.418 123.0485 -0.114064612677037 64.8310024115651 119.923075222409 
499.2982 122.9052 -0.115711527128577 64.3721788889748 120.031293358854 
499.3987 123.0203 -0.116338388165405 64.778772164665 119.708314756377 
499.4078 123.168 -0.110547995265951 65.0920572777017 119.722283845052 
499.7405 123.1781 -0.112969104709127 65.3207375693642 119.644103134088 
499.6762 123.1571 -0.115127464146362 65.2432040576358 119.862054647304 
499.7226 123.2055 -0.116937997932183 65.2249613878843 119.71286295798 
499.6413 123.2088 -0.116659768247579 65.2558474386828 119.812116126933 
499.4959 122.9681 -0.121148505622272 64.6697870621502 120.20884419416 
499.7105 123.0155 -0.13358456004093 64.5819342886133 119.10165295796 
500.0311 123.2434 -0.13021933547812 65.124856481434 118.356542240206 
500.206 123.3259 -0.134859845417038 65.1522626987811 117.693887676187 
500.4505 123.4276 -0.148613592851353 64.946110362806 117.150081936461 
499.4257 123.1474 -0.128610313102537 64.5606997832687 118.220583474766 
499.4919 123.6109 -0.124367038551662 65.5619835493571 117.662411370954 
499.0969 123.8316 -0.121809887293744 65.9258037289954 118.400397681193 
498.7854 123.3364 -0.121380992911996 64.9025856361568 119.28647338751 
498.7399 123.6681 -0.107257548089036 66.37512110148 119.061336077131 
499.0981 123.6978 -0.0979626521259043 66.9400950544856 118.250670694924 
498.8252 123.4797 -0.0921916374681357 67.0487747158102 118.238921222259 
499.0448 123.402 -0.0916888880373342 67.10020761955 117.426933194169 
499.2295 123.4119 -0.0811836581975136 67.4246491721984 117.112292871527 
499.2841 123.3676 -0.077046474590636 67.6849923003387 116.801970287942 
499.099 123.2149 -0.0669513433939311 68.0185515239519 117.117791126482 
498.8889 123.0861 -0.0580455195136653 68.1420881036866 117.574381258394 
498.7826 123.0651 -0.0467870957136729 68.4739932927271 117.741900622276 
498.8 122.9911 -0.0316069208432521 68.6786264617417 117.942039823632 
498.7587 123.0187 -0.0280017022216894 68.6537749115446 117.866329477507 
498.9364 122.7301 -0.0296990816298104 68.3461823735761 118.371349914257 
498.8318 122.5931 -0.0284768036699119 68.0140422994572 118.961992851176 
498.59 122.5001 -0.0209058203647274 68.0631307693526 119.533507162128 
498.909 123.0175 -0.00918624724542869 69.0773163388103 119.171909886875 
498.7868 122.866 -0.0123361567037924 68.7053260252607 119.327782464741 
498.9043 122.8733 -0.0140893030272652 68.5587265644972 119.024340575551 
498.9281 122.8752 -0.0228763365362235 68.335519340027 118.962126818464 
498.7513 122.6818 -0.0266964278271076 67.8980266630236 119.319055335276 
498.831 122.6285 -0.0295265066326279 67.5377138072151 119.082359294037 
498.5352 122.8545 -0.041733301402567 68.0182213618958 119.752272460105 
498.7167 122.343 -0.0204612361058506 67.1512844909759 120.241226546133 
499.1716 122.8415 -0.0559731609353206 67.3364311195565 120.306005103289 
498.6566 122.2384 -0.0255234588472038 66.5926528424457 121.133685230579 
499.4701 122.5631 -0.0460366416156087 66.535684160089 120.77472631148 
499.4155 122.6139 -0.0531211128564991 66.3055127667185 121.103475370596 
499.2906 122.4632 -0.0577304748838362 65.7191811950041 121.615410579594 
499.1831 122.5468 -0.0526709929712159 66.0767174768589 122.026882829588 
498.5746 122.5943 -0.0519562209556304 65.8635787204428 123.765924233716 
498.2207 122.6394 -0.0521154010673518 65.7925762382937 125.065524887519 
497.6736 122.4757 -0.0469453524053998 65.5439210116052 126.01574009453 
497.6664 122.3619 -0.0594528273180494 64.5291766024557 126.278065705192 
497.7026 122.5683 -0.0636222475163979 64.5730063397264 126.272411152426 
497.6991 122.5806 -0.0694707721413053 63.943034162703 126.871700619812 
497.9039 122.7922 -0.0894006900964402 63.3739582343226 127.184738812292 
498.0524 122.6305 -0.109688444320994 61.6083267450589 127.628875352924 
498.0813 122.7791 -0.123983801577587 61.1453020694062 127.621635160395 
497.8466 123.108 -0.13309020560016 61.076535758784 128.072888743704 
497.571 123.4058 -0.142983795310599 61.0227555092076 129.665900153214 
497.2968 123.5639 -0.151272899734972 60.6113079823565 130.492161767877 
501.3954 123.1826 -0.19146652090072 62.0093958094296 122.308899738323 
497.0909 123.566 -0.165300871646858 60.4142692007896 130.874086296195 
497.0674 123.5911 -0.16821897804277 60.3291082894117 131.4982655694 
496.763 123.7706 -0.176759325901958 60.0053736070675 132.636970713143 
496.3336 123.853 -0.197499555007313 59.3948715044371 133.451464353611 
496.2115 123.7273 -0.22058370337696 57.9982814803038 134.260356508716 
495.3503 124.2124 -0.245533709907399 57.7386623655612 136.278601396996 
495.3961 124.1589 -0.255234732352233 57.6507820257714 136.624552334436 
496.3546 123.8172 -0.250721359206495 58.1636792021283 134.34212763998 
495.6462 124.1082 -0.25967185874929 57.7424230156899 135.661996658762 
495.8734 123.9336 -0.261172452232854 57.5343624253923 135.039757974392 
495.9846 123.9684 -0.26044443796154 57.5617163804058 134.646702902754 
495.8189 124.2088 -0.260620368573776 57.9282269884882 134.785241044272 
495.6047 124.2765 -0.26230242556763 57.7786504956065 135.402215084065 
496.2594 123.9563 -0.256728195402124 57.9825065377274 134.028914523496 
496.2665 123.8701 -0.255983118448416 57.887950611595 134.104484811862 
496.0552 123.9853 -0.258490949432373 57.8321437761843 134.572633336752 
496.0831 124.0006 -0.259132259949628 57.8130956246684 134.522478923068 
495.1564 124.3848 -0.269311298893784 57.4352944659235 136.651696476661 
496.0108 123.9197 -0.261556939225095 57.2158386728956 134.911283053912 
495.0087 124.3425 -0.270836641779968 57.0135342340005 136.818553337967 
495.1905 124.3456 -0.271275944718387 57.0282463504589 136.404532364375 
495.2281 124.2604 -0.272589756154614 56.7922686436324 136.235845420096 
495.4086 124.162 -0.268967543112669 56.86065552811 135.554339893337 
495.5844 124.1551 -0.267473697143744 57.0124953226569 135.249963187249 
495.8872 124.0375 -0.263127516579801 57.1820885874143 134.565529401162 
496.4358 123.7608 -0.257183663205581 57.2595009262894 132.956739316957 
496.9037 123.5686 -0.248147042887888 57.4895507962624 131.466253928843 
497.2809 123.4935 -0.238790104603186 58.0570482532348 130.777852810267 
497.6982 123.3799 -0.233870927573312 58.4136910724317 129.97911673722 
498.2603 122.9601 -0.231504561324395 58.3127696522954 127.845603255853 
498.8911 122.7333 -0.228374647509069 58.0670011828535 126.66797897591 
498.5941 122.9217 -0.224853822185171 58.4268216245624 127.732390827161 
497.7595 123.2123 -0.227122578711634 58.1979694501448 130.133984664273 
497.1266 123.3508 -0.229491765580955 57.8834344307395 131.769379806257 
496.7778 123.4745 -0.233784956350505 57.718326296561 132.110443964645 
496.7867 123.5049 -0.234317625222041 57.6709037916348 132.190080991675 
496.8524 123.5852 -0.230960587402297 57.88354452423 132.057337385151 
496.8384 123.5442 -0.229679687895083 57.842715641127 132.427864311726 
496.9139 123.5259 -0.230320203006023 57.8858063251665 132.340664356668 
496.9121 123.4229 -0.230571580434277 57.7125686483258 132.521887288638 
496.8072 123.5262 -0.231871601295139 57.869564525678 132.620800059532 
496.7538 123.4243 -0.231586828645499 57.6119875190992 132.743116780758 
496.5474 123.3434 -0.229751554993887 57.3564144952843 132.9568536747 
496.5591 123.3358 -0.231174904261125 57.3413426544276 133.045041558662 
496.708 123.318 -0.23092418807683 57.4989624457459 132.853912862987 
496.5574 123.3378 -0.229903040691636 57.4166262691245 133.336655136158 
497.4204 123.0988 -0.221872177170965 57.9124613450395 131.682718208829 
497.3293 123.0545 -0.223204080216392 57.7945558397146 131.961291881415 
497.3664 123.043 -0.222492829616904 57.8662786946808 131.697800979371 
497.2564 123.0611 -0.221564599356181 57.8146943308092 132.135856132041 
497.1413 123.0249 -0.221207157143381 57.6891161596734 132.294958279325 
497.0438 123.1059 -0.221687229421411 57.8430977755775 132.433595588936 
497.0657 123.0934 -0.22259014809359 57.8047438721472 132.528758333885 
497.1407 123.1316 -0.222615402700337 57.9052812162371 132.483881696358 
496.1609 123.4241 -0.227467277014297 57.2793873586184 135.465398691716 
496.0846 123.4057 -0.227999938832328 57.3295883857343 135.493757888491 
496.1798 123.3825 -0.226918257631284 57.3691625505728 135.469447499005 
496.1425 123.3307 -0.2266390695162 57.3441579818688 135.43475648813 
496.0923 123.3921 -0.226263640916691 57.5929286901675 135.309790321448 
496.1771 123.3333 -0.225308361205102 57.6328788430511 135.345910109461 
496.1177 123.3727 -0.225757168948912 57.6723459071881 135.368717251252 
495.9355 123.3092 -0.225039147564914 57.3056757386943 135.720821054088 
497.0409 122.9596 -0.220481075214133 57.5603164870814 133.540493926962 
495.8811 123.3488 -0.227176642416464 57.3291634645656 135.831440319726 
496.8559 122.9739 -0.219501391466067 57.5619769963354 133.632595934497 
496.8687 122.9478 -0.218773122293713 57.5662795877937 133.821778141659 
496.8233 122.5598 -0.2179511436118 56.6902642482176 134.089239253575 
496.8575 122.7156 -0.216599846483006 57.2486649887029 133.839331567217 
496.8777 122.8006 -0.214763896786332 57.4247835940669 134.102560219236 
496.8843 122.8667 -0.214295606677565 57.4065505367915 134.258051558676 
496.9203 122.8318 -0.213531648660539 57.4812496088949 134.039454459138 
496.901 122.7902 -0.214294461896376 57.2923553041348 133.964325668213 
497.1624 122.7665 -0.218127458884003 57.4715474850716 133.320399842769 
496.4959 122.7777 -0.231540983859943 56.8188331957276 134.230063066328 
496.6011 122.8996 -0.244496225851822 56.9430583147991 134.055707780992 
496.6967 122.8298 -0.266366177885343 56.6000715332571 134.475172664692 
497.2066 122.5816 -0.28217008341789 56.1341509429931 133.240871772359 
504.4565 120.8083 -0.297300013616513 59.6010145649114 118.856885834569 
504.6734 120.6737 -0.295116829190117 59.831402106517 118.066474843914 
504.9121 120.4258 -0.296393338915596 59.6749202581781 117.213195411074 
505.1611 120.3117 -0.295048912672584 59.7259037081792 116.363080383606 
505.0804 120.3018 -0.301276529829204 59.8018316102048 116.710821466465 
504.838 120.391 -0.304818236375875 59.9266164863457 117.401795789602 
497.272 122.6404 -0.305996272428549 56.5869434481797 131.965372428119 
504.4506 120.4 -0.30354928709692 59.6469697392581 118.376643679598 
504.5403 120.4727 -0.304216274158009 59.8283451393031 118.061766434464 
505.0199 120.232 -0.299492411873947 59.9254135528758 116.385583144363 
498.4595 121.9553 -0.289776645773785 56.7381021868503 127.995286985811 
498.6662 121.9312 -0.284479282959527 56.9228009402213 127.930892336689 
498.4165 121.9963 -0.283393223770289 57.0520946170171 128.453801248891 
505.6726 120.1168 -0.301148237511996 60.1968960144658 115.393441900524 
505.3822 120.0111 -0.303513905988404 59.6055884279165 116.363944365806 
497.7822 122.2227 -0.290080297494855 56.84624084132 130.28606285743 
497.7027 122.3318 -0.288645240730031 57.149639481232 130.531947331334 
497.9536 122.1419 -0.284282080036967 56.9595764124564 129.565268727328 
498.5462 121.7392 -0.278000283170445 56.5409822228169 128.242651906292 
498.9871 121.6135 -0.268600036715411 56.8576577333831 127.213817089905 
499.0095 121.6278 -0.257525747467765 57.2260894630577 127.375481917494 
499.0045 121.3655 -0.249152736834916 57.0061134028235 127.119630719017 
499.5382 120.9049 -0.243628073804301 56.8781358916762 125.225210270455 
500.1747 120.6199 -0.233714676113439 57.0708240804396 123.565440014084 
499.6943 120.725 -0.226343982107599 57.2425711502523 124.727301605815 
504.9863 119.6997 -0.259181012919196 58.9165742128489 117.089203931368 
498.1845 120.9295 -0.239625538905463 55.9120997633206 129.486432906153 
497.9874 121.0099 -0.242501209979032 55.9944024273046 129.455956333731 
497.8655 121.1166 -0.242130855613298 56.1696634780989 129.87520854179 
497.8873 121.2917 -0.242543021255114 56.60578461091 129.516463262081 
498.276 121.0738 -0.239232011732353 56.4077095437328 128.619918104774 
498.9311 120.7408 -0.239199132541501 56.0811109501516 126.980039469919 
499.4163 120.4637 -0.233418612465389 56.0950394708588 125.746172358008 
499.406 120.5652 -0.232618480519048 56.4948622640028 125.522490076329 
499.6987 120.5017 -0.234138698195197 56.4533448207833 124.593702057121 
500.3766 120.1691 -0.23343687690015 56.1448579832978 122.893522872824 
500.8712 120.0982 -0.23038446549666 56.5626874499007 121.471909737159 
500.371 120.3006 -0.230538660111159 56.5762750831551 123.92753382503 
499.2751 120.5253 -0.243325964518867 55.6363641550902 127.088731855499 
498.4394 120.7485 -0.260464581679466 55.2830487227556 128.745031337765 
498.3318 120.8304 -0.267789717681969 55.531699355514 128.794945967759 
498.5673 120.9744 -0.273984986014447 55.9232509378682 127.889401348682 
506.1202 118.7886 -0.277429223646381 58.637854378949 115.093302570402 
500.1507 120.195 -0.261888751511997 55.6363854835594 124.618785362962 
500.375 120.2502 -0.255169478698297 56.2927217106596 124.38543054677 
500.1896 120.1714 -0.255646040447175 56.1811977874479 124.886199212842 
500.2596 120.0143 -0.261448589477465 55.809430307045 124.351852583341 
500.9651 119.6226 -0.249241087298714 55.9371341136652 122.095687440644 
500.8913 119.6944 -0.242013387766258 56.3633368666675 122.171363664435 
500.0016 120.014 -0.246308197497241 56.0112180153256 125.085261815754 
499.087 120.3156 -0.254939782012169 55.5228196593386 127.42813395486 
498.8481 120.5014 -0.25940960033328 55.5762879795618 128.044923253173 
504.8835 119.588 -0.291996848733181 58.7063418350915 118.217974634323 
497.8809 120.985 -0.266189877526519 55.5985479689157 130.468257647486 
497.3682 121.2754 -0.278136806765303 55.2818981703813 132.010502577667 
497.2388 121.5312 -0.286179874937826 55.5290541467668 132.399249697187 
505.2914 119.5265 -0.299963594845589 59.3932581261441 118.782448918114 
497.0736 121.7177 -0.294014968411141 55.6412527151674 132.338980105241 
497.4706 121.5825 -0.296364710306869 55.4567406580806 131.732449337911 
497.8321 121.3835 -0.292452958198716 55.4713882343831 130.686813893029 
498.0755 121.3544 -0.287768067298498 55.9846279136111 129.996215598321 
506.1365 119.2906 -0.304167470682007 59.4676016454209 115.988661475401 
498.8131 120.8884 -0.276968064972917 55.8903570910279 127.681792526352 
499.3458 120.6225 -0.268562420067381 55.9319850236054 126.360228818809 
498.5971 121.0613 -0.268600473900376 56.0676754393343 128.547582920418 
497.6326 121.4948 -0.272387386955431 55.8441235206676 131.780137262867 
496.718 121.7161 -0.273818645930708 55.3096283769151 134.126594853343 
496.3977 121.8774 -0.270988210658287 55.3453563996719 135.075930394991 
496.0538 122.0022 -0.268259433020229 55.4520889032379 135.68788602096 
496.2975 121.9617 -0.26726910612952 55.3544311352008 135.102975862831 
496.6485 121.6938 -0.265215167839893 55.066565626292 134.450311044709 
504.762 120.1166 -0.301683183089934 58.3839299103415 120.507318546715 
496.8837 121.6333 -0.260046704228818 55.3915682332299 134.031309823439 
496.9791 121.6827 -0.262203525257376 55.3420895152339 134.369219876098 
497.0274 121.6443 -0.265307106960347 55.0015001471322 134.137035581791 
505.0982 119.9215 -0.297835210323352 58.0940688026068 120.355881615142 
505.346 119.9948 -0.301768431493648 58.4093738482319 119.615438329269 
505.8847 119.7685 -0.291638699139696 58.8396721535831 118.639809845943 
504.3778 120.3642 -0.301062043131308 58.3416444010555 122.559307759263 
504.1015 120.4427 -0.304534553156017 58.355051072013 123.04585890083 
504.1476 120.3376 -0.310409778635313 58.0021995936937 123.178483408888 
505.3746 119.8025 -0.302653229783397 58.6050570017303 119.427287715164 
505.8217 119.7758 -0.315791567731323 58.7011143685452 117.866063573399 
505.2344 119.834 -0.312017481673912 58.610320338009 120.233764570507 
496.2713 122.4402 -0.308249167733301 55.0053346717246 135.434771971005 
504.9629 119.8876 -0.319855726254778 58.5877430019006 121.045272308893 
495.9791 122.755 -0.321715340717689 55.0247255323795 136.511642270855 
505.411 119.9845 -0.339036603903908 58.8583219907933 119.959572314079 
495.5982 123.0382 -0.328737994876447 54.9941534441455 137.776079261907 
495.4644 123.0803 -0.330018791653232 54.8461392558914 138.159434338551 
495.2435 123.058 -0.330527384848337 54.5985743517226 138.597081759196 
503.9512 120.3235 -0.333754146382864 58.4612835046382 124.327601423419 
502.9745 120.9453 -0.346927961066367 58.3350100907089 127.169676368588 
494.914 123.3733 -0.330136197207212 54.8842614676434 139.730685135747 
494.9217 123.4202 -0.332660203221373 54.891525220082 139.762112301893 
502.9088 121.0902 -0.352881953628919 58.2064542507116 127.459885029542 
503.0092 120.9849 -0.353676979831409 58.1264407588576 126.90553492562 
504.193 120.2849 -0.340671694029131 58.2698776901287 123.555489255225 
495.5214 122.9724 -0.329551546819287 54.8473319897279 137.876484708641 
504.6794 120.0558 -0.334324744935569 58.5931126024917 122.050431001851 
504.8107 119.8295 -0.331303651357894 58.2615240982462 121.24929766829 
496.7721 122.4069 -0.322453647274238 55.278814729924 134.434685944918 
496.8671 122.3409 -0.327369910682974 55.5013765510815 134.123571108401 
504.9729 119.7247 -0.34202856418313 59.162545899454 120.851569764468 
497.0492 122.4308 -0.352680468059211 56.0524194526216 132.298605167614 
497.252 122.549 -0.359208754816195 56.5045206050869 131.511900571271 
497.0576 122.8442 -0.371804312472271 56.375870814371 132.62803014729 
504.766 119.8895 -0.371304606708749 59.698445964495 121.492534642147 
496.4803 123.2965 -0.386720971221362 56.5161959492921 134.398832765448 
504.2412 120.3568 -0.377953252355806 60.4535770221311 121.922307344609 
496.8144 123.1416 -0.382905096504812 56.8431744693546 132.68844219493 
497.4138 122.7212 -0.380414405490689 56.6474731827251 130.980600961354 
497.849 122.6272 -0.38121302741335 57.3738972277789 130.113769661194 
498.3341 122.3293 -0.379875672316372 57.2882973039158 128.533440346691 
498.9942 121.7125 -0.374838970577747 56.3607118738973 126.642323704287 
499.4706 121.8894 -0.369276229700021 57.1523498269454 125.83858597984 
499.1547 122.0907 -0.380871723637234 56.877783391282 126.659831928437 
498.8905 122.6089 -0.400694334657605 56.8562438937217 128.183851440786 
498.4794 122.9931 -0.421104145528854 56.9107352050085 129.215082916194 
498.3073 123.5381 -0.42828660863432 57.7406798231334 129.312648899049 
505.5649 120.2691 -0.422238693174145 61.1573687070037 119.314081163955 
505.5218 120.2354 -0.428907189412801 60.72417389871 120.220158494325 
497.4354 124.3922 -0.450674136411944 57.0733622434025 132.473994643589 
497.3447 124.4662 -0.44529380935821 57.191234340692 133.064693305456 
505.6068 120.4864 -0.428054791496179 60.5966626572374 120.182009682716 
497.746 123.8838 -0.426981190440353 56.2742353258632 131.994627821907 
497.9724 123.7788 -0.414547567666615 56.333610416826 131.822416901969 
497.7935 123.7343 -0.406172608563032 56.0571897810808 132.55976216062 
498.0097 123.5181 -0.396703983366659 55.6296618110623 131.835670727909 
506.3903 120.2908 -0.396093145956952 58.8979264887449 118.653836346875 
506.5404 120.3893 -0.381842050401757 59.4828040884356 117.866225568025 
498.3078 123.0715 -0.367850115433779 55.5946212103633 130.669118447517 
497.8026 123.1751 -0.373152445448243 55.1886812089929 132.47834423485 
497.4841 123.3032 -0.376147413559483 55.0196804453291 133.58765170222 
506.2964 120.1721 -0.385801141106429 59.0877740098196 119.716513297863 
497.7108 123.4008 -0.378666766026966 55.5456992132618 132.810522093918 
498.3083 123.0286 -0.379949058437493 55.2824356426949 131.181771282066 
498.4626 123.0712 -0.377621421762464 55.5048126317128 130.846308255924 
498.5328 123.1894 -0.377499530176876 55.7656504000648 130.755238268329 
498.8546 123.1176 -0.378497316858425 55.6217220458155 129.890131429974 
499.5737 122.6706 -0.370752674587446 55.4039610546134 127.778605068255 
499.953 122.5015 -0.362180766646624 55.8287052559757 127.175049391857 
499.1339 122.8463 -0.364928644480736 55.9135083389084 128.725454490664 
498.3351 123.0428 -0.374526544088858 55.4633292250937 130.799714279984 
497.9008 123.2322 -0.386015169574722 55.1710241523879 132.074533660716 
506.6038 119.729 -0.390982735372637 58.7509753140925 118.701008013531 
497.2902 123.6767 -0.38764897324606 55.398648745494 134.124377396261 
505.6987 120.4059 -0.398304012288251 58.7880089744835 122.343051463744 
505.0425 120.6512 -0.410520539420112 58.6112489690899 124.881645852395 
495.1509 124.7717 -0.421233699066756 54.8045840312244 139.337012599062 
494.8143 125.243 -0.427164000743974 55.4743777645803 140.3816189661 
494.5343 125.6396 -0.434788641347575 55.5555500551364 142.091909231903 
494.2675 126.0123 -0.434723175129812 55.1446253951975 143.268343153096 
502.1936 122.97 -0.44187443178768 58.6292697103049 133.72098287443 
493.8473 126.1037 -0.423512697235457 54.4845319733841 144.480763790746 
493.8979 125.9333 -0.413011063870685 54.3448473714442 144.504728965512 
494.1599 125.8005 -0.400763905831725 54.668353248594 144.185043139352 
495.2227 124.842 -0.379137403901019 54.6874622746937 140.484726192315 
496.1554 124.298 -0.362287453522988 55.1456066236839 137.568300813732 
496.5489 124.0281 -0.342430427676192 55.443786408045 136.069434626148 
496.6815 123.7799 -0.329972920023847 55.4547298378455 135.705494797254 
496.9738 123.595 -0.313289407094825 55.8005294092729 134.714974206262 
497.1603 123.3884 -0.303175124843686 55.9980917149279 135.038742115887 
496.8315 123.2137 -0.296628476856745 55.9163655590489 135.340845450593 
496.8073 122.9274 -0.288177117471527 55.7142494980885 135.629330533104 
496.7397 122.7115 -0.284158649872452 55.5467148492326 135.733380427212 
496.5316 122.4911 -0.276521434713598 55.185806906287 135.98791531549 
501.7899 121.1112 -0.2854900193347 57.6528019552551 128.296503786009 
499.9503 121.7845 -0.289506059984933 56.9658474904465 131.64884424711 
502.3546 120.8893 -0.301865201013337 57.7604237964716 127.480980481809 
495.7972 122.1158 -0.288525296186356 54.3411898417778 137.701691429824 
496.5294 121.8503 -0.296299281143817 54.47863718469 136.069927005904 
505.7317 119.1056 -0.314789355820475 58.5957692794408 118.212635748213 
506.8701 118.4712 -0.31861417254901 58.1615781718192 116.434960508595 
499.5788 120.3907 -0.300043121860935 55.1059019799234 127.550075995134 
507.799 117.9373 -0.31545852414382 58.5127761128587 114.184466945802 
501.0346 119.5975 -0.300319966979836 54.7618322836084 123.419311162071 
501.6478 119.5676 -0.295036521947397 55.3421637272759 121.924990240184 
500.6162 120.066 -0.316073669026577 55.5607832329011 124.082745328084 
508.1738 117.9623 -0.356104394525876 59.165923501644 114.718168002984 
498.843 120.631 -0.349140824054156 54.6531927861393 129.381602032677 
498.7512 120.7261 -0.344025758459205 55.5411933100518 129.562627274334 
499.0637 120.2223 -0.337385488545367 55.5227551396177 127.27951340233 
499.9573 119.1061 -0.316575112851061 55.2208476566331 124.751125864482 
500.0828 118.8084 -0.308192710775869 55.4146132752606 124.451321982021 
500.1241 118.4298 -0.301373238036624 55.7106621454982 124.374395985096 
500.8582 117.898 -0.296902498663569 55.6361077180603 121.771153144291 
501.6751 117.4887 -0.286862966706189 55.7424590806886 120.234770088365 
501.5148 117.5461 -0.295512932728491 55.8477118165866 120.512436817816 
500.9809 117.7358 -0.304411501489002 55.7311240913734 121.292415993935 
500.6498 117.9298 -0.317458045512396 55.5748736177016 122.219786894574 
500.3297 118.1704 -0.328642636779573 55.6218166353264 122.681655716592 
500.0347 118.5181 -0.336144856357993 55.753069790155 122.771674900767 
500.2904 118.191 -0.345529485900583 55.0379834345074 121.28516138303 
500.239 118.0294 -0.346199090900718 55.0689089822492 119.896668162118 
499.3783 118.2928 -0.359002779742491 55.3303898465047 121.074393841539 
497.5558 118.7566 -0.375585615393337 55.1892276309284 123.250131414256 
496.1059 119.0547 -0.395987089131958 55.1281980843105 125.35639737911 
495.4309 119.0242 -0.394517301557126 55.3411567734369 125.851276044068 
494.9078 118.4843 -0.38746455737754 55.1951131852209 125.30728557613 
494.844 117.4531 -0.370829744238023 55.3183973705947 122.55851474986 
494.4359 116.4866 -0.360901491722823 55.7629634580787 120.486876256797 
493.7466 115.956 -0.3476175533692 56.1141938355716 119.109733902646 
493.1004 115.481 -0.341157977761727 56.4570635906811 118.307835847371 
493.3107 114.7626 -0.327456317725556 57.1953027761489 116.806022266514 
494.1371 113.7575 -0.301166664768802 58.4562696369568 114.354128203951 
494.6078 113.4363 -0.286511206107309 59.3369329804855 113.443687318032 
493.8342 113.8119 -0.287660920874155 59.6226018036639 115.378174308294 
493.5146 114.0863 -0.272381011261273 60.0233412815672 116.917947808911 
492.7231 114.4886 -0.275196590320259 60.2320593476607 118.221106903114 
497.2318 114.0901 -0.306047713598057 63.0947579540871 113.880600630924 
492.6477 114.933 -0.271410682426587 60.5500947236201 118.910368002234 
492.5811 115.6145 -0.274935493628212 60.8174190678448 116.85759364904 
494.5491 115.2847 -0.28409832814596 61.1321909334468 112.645701043919 
493.7803 114.6939 -0.231113553414545 60.5201943363184 115.143619726413 
493.4469 115.0572 -0.233414182801678 60.629124563108 116.704279298502 
495.4277 115.3242 -0.249729963378878 61.092615680194 113.621939198014 
497.9089 115.3015 -0.281068060608957 62.9182596825132 111.830704850535 
497.3443 115.9092 -0.284545870290498 62.904349776565 113.216908471449 
497.671 116.1648 -0.290407282312773 62.9025431031655 113.448715916729 
490.7941 117.7912 -0.256383602437727 59.0842893597773 122.037160455286 
498.1263 116.9361 -0.306998359156999 62.8719279358717 113.167783516612 
498.2752 116.9672 -0.312310949959472 62.4183685098441 113.534005985958 
491.403 118.5163 -0.282928110190254 58.4282815944417 122.632644571195 
492.1424 118.2357 -0.277683105205408 58.37361721343 120.859442219256 
492.7514 117.8024 -0.26956594287475 58.101456455302 119.165943014319 
492.2574 117.933 -0.275848065953869 58.6866565557783 119.562841669605 
491.264 117.9161 -0.287532946449036 59.3483748735956 120.507303843449 
490.9 117.8534 -0.277399867429608 60.3630359534887 119.847682718215 
490.1504 118.3671 -0.2938118850316 61.4950643948935 118.824852573133 
490.4607 118.8581 -0.284120888983359 62.7728060691369 121.430877570165 
490.0392 119.8576 -0.278147917938431 63.5515359556178 124.386451309831 
487.6243 120.3664 -0.324250511345094 63.1724825740496 124.677845666025 
486.2867 120.7525 -0.342560581215363 62.9116865879819 124.322152214969 
485.2898 121.4315 -0.357361130082289 63.0277613071462 125.51335007531 
485.147 121.5367 -0.351000532711627 62.5827236388294 127.254404720184 
484.3612 122.8853 -0.360369678439872 61.6908354764949 126.301601999624 
484.6757 123.1811 -0.340300030884448 60.8862450414155 125.152644889976 
484.9895 123.7771 -0.332108449440029 60.214906346628 124.607023617106 
494.3468 121.1851 -0.308526329289912 63.7366765973018 112.047881764962 
492.3218 123.27 -0.345415637785408 62.7147121939612 115.386919084043 
493.9554 121.7794 -0.265400664040613 62.574388465761 113.002446843703 
487.5137 123.9022 -0.255332672688442 59.747532875184 118.702724335024 
488.8174 123.5598 -0.240877130269242 59.5248810035871 116.313236195342 
490.1371 122.4474 -0.204095151658624 58.5804428123863 116.720348065791 
489.1994 122.7537 -0.215040228620796 58.1692386994458 120.876238622048 
