NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
412.57,145.11
414.47,146.06
416.8,146.7
419.02,147.18
421.5,147.52
423.33,148.12
421.81,147.43
423.83,146.01
427.15,144.91
427.85,143.97
430.42,142.44
433.31,140.98
435.81,139.34
436.15,137.5
437.03,135.31
433.15,133.69
437.98,135.26
438.87,135.46
441.3,134.95
448.39,134.35
452.6,135.93
457.26,137.1
459.99,139.7
462.63,140.25
462.88,140.19
447.38,141.61
446.56,144.04
452.61,143.97
455.45,144.59
455.11,144.64
455.23,144.84
466.88,143.56
467.29,143.95
467.78,143.85
467.12,143.81
469.17,143.43
468.47,143.24
467.29,143.26
456.6,144.13
456.51,144.16
467.4,143.24
467.06,143.46
456.67,144.61
456.99,144.58
468.49,143.41
468.71,143.36
467.97,143.35
468.31,143.36
468.46,143.43
458.06,144.23
454.65,145.11
455.05,145.06
466.41,143.8
456.13,145.38
467.77,143.97
457.82,144.66
470.59,142.76
473.24,142.01
474.85,140.93
477,139.68
481.79,137.91
480.25,136.44
467.27,140.7
484.98,131.21
488.01,128.61
487.82,127.11
488.88,125.13
490.8,123.64
491.18,123.02
491.61,125.26
492.44,125.16
498.15,121.19
497.45,121.93
497.01,122.41
499.99,121.87
498.75,123.1
499.41,122.3
497.63,122.14
498.1,121.14
499.23,119.05
499.64,117.95
500.61,116.23
501.74,114.5
503.28,111.86
504.96,108.6
506.89,104.76
508.32,101.66
509.76,98.68
511.74,93.692
512.23,91.359
512.52,90.05
513.92,87.249
513.71,85.644
515.46,81.731
515.58,78.173
517.49,75.992
516.25,74.595
519.01,62.008
527.68,51.987
528.44,51.375
527.93,51.365
527.71,50.735
527.72,49.591
527.62,48.419
527.11,49.434
526.82,49.046
NaN,NaN
NaN,NaN
NaN,NaN
525.45,54.89
526.23,50.063
526.02,54.856
526.37,50.571
524.19,50.439
521.82,60.102
528.65,50.593
523.29,58.859
526.16,59.35
529.24,59.722
533.8,59.397
536.85,62.186
539.51,64.86
540.54,67.151
543.62,65.668
546.16,64.789
549.15,62.386
550.75,60.594
553.69,57.092
558.92,51.601
559.53,50.934
561.38,49.987
563.65,50.006
564.85,50.966
567.4,49.744
574.64,46.096
577.64,44.603
579.82,44.67
585.25,42.824
581.67,44.871
583.59,45.333
583.54,46.797
584.01,47.633
585.18,47.595
587.6,45.764
591.11,42.068
593.11,39.408
595.85,37.223
597.64,36.914
596.82,37.565
597.32,36.73
598.02,34.6
598.83,33.084
598.94,33.457
599.83,33.406
600.21,32.686
599.79,32.412
598.01,32.671
598.74,30.879
597.78,31.098
597.96,33.05
595.84,33.455
595.65,33.009
594.21,34.27
596.55,32.214
594.77,32.481
593.68,32.87
591.52,33.696
590.87,33.635
590.79,33.596
589.62,33.637
589.91,33.826
592.51,33.815
591.66,33.821
592.65,33.804
592.68,34.206
592.48,34.034
592.58,33.985
592.22,34.243
592.87,34.052
595.16,33.602
596.22,33.604
596.7,33.184
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
599.08,31.612
585.31,43.784
583.3,46.63
580.77,48.156
578.58,47.66
581.08,45.44
581.03,45.238
585.49,42.981
586.55,43.406
585.91,44.691
586.01,45.104
585.53,45.905
585.79,46.201
585.58,45.75
585.74,45.539
584.49,45.697
583.66,44.758
583.43,43.544
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
583.41,42.55
584.52,43.352
583.83,43.606
583.61,44.188
582.64,44.683
582.06,44.267
582.27,43.558
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
585.7,39.272
584.49,39.307
583.68,39.374
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
579.97,43.398
581.03,44.03
579.51,47.202
577.19,50.087
575.32,56.6
564.98,67.98
554.82,79.062
543.45,90.734
535.44,99.151
530.27,105.62
527.05,110.74
524.16,114.36
519.52,119.15
515.9,122.88
510.08,126.47
507.53,128.6
503.52,130.2
503.19,130.87
501.1,133.13
500.44,133.09
500.54,134.01
499.91,134.08
500.28,133.97
499.08,133.81
491.61,135.31
491.67,135.01
489.6,134.96
490.23,134.9
489.43,135.45
489.37,134.94
499.3,134.04
489.08,136.08
499.65,134.65
500.22,133.69
500.58,133.95
489.59,135.23
499.48,134.09
498.97,134.17
498.04,134.57
497.79,135.74
497.16,136.34
490.48,133.79
497.13,137
498.28,137.32
498.89,138.16
499.64,138.7
500.34,139.04
500.91,139.28
501.65,140.07
493.05,134.47
502.93,140.9
504.19,141.23
504.1,141.66
504.07,141.22
503.11,141.7
503.06,140.74
503.09,140.69
500.58,138.96
504.99,144.43
505.6,146.08
505.55,147.67
506.58,161.22
503.63,160.39
503.8,168.24
504.23,175.29
505.84,181.28
506.4,187.5
507.12,191.71
507.78,194.2
509.18,195.86
510.3,197.18
511.44,198.19
513.14,199.95
514.97,202.61
515.12,206.55
516.12,211.12
517.37,215.74
516.07,224.43
514.84,234.56
514.84,239.5
513.49,248.21
514.53,250.18
514.63,255.64
516.43,258.22
517.55,261.9
518.09,268.03
519.81,274.85
521.31,278.2
522.46,279.88
524.2,283.58
523.32,285.6
523.93,288.82
524.49,292.64
525.1,296.69
524.82,299.11
524.04,302.95
521.95,307.25
520.67,310.05
518.36,312.93
513.38,318.77
510.13,326.08
515.18,322.38
514.55,328.57
512.41,334.08
512.02,338.26
508.49,343.38
511.58,344.18
510.56,349.77
510.2,351.62
510.87,354.07
511.81,355.72
512.74,357.4
513.3,358.99
514.59,360.7
513.74,362.31
514.3,362.04
513.36,364.45
513.74,365.41
514.85,367.48
513.81,370.13
514.83,369.56
516.24,370.25
515.67,369.46
514.61,368.03
513.85,366.1
512.88,365.94
514.45,364.79
514.34,364.5
516.13,363.21
515.79,363.04
515.49,362.69
515.68,362.52
516.38,362.63
517.37,362.86
514.34,363.65
516.12,362.62
515.4,362.94
515.21,363.22
515.79,363.14
515.74,363.17
516.71,363.09
516.78,362.57
515.97,362.78
516.99,362.8
517.42,362.75
517.67,362.75
514.89,363.77
516.07,363.45
515.51,363.13
514.53,363.53
516.5,363.07
515.45,363.89
514.98,364.25
515.49,364.39
515.63,364.7
515.97,364.38
516.3,364.38
515.82,364.84
513.46,366.01
515.99,364.54
498.1,373.08
499.28,372.63
499.63,372.57
515.16,364.26
516.17,363.55
517.23,363.82
516.4,364.49
515.69,364.93
515.17,364.53
514.87,364.81
516.11,363.16
515.81,363.11
515.41,363.18
516.44,362.7
516.74,362.82
516.94,362.43
517.26,362.91
517.28,362.09
517.94,362.26
518.7,361.44
517.62,361.17
517.77,361.35
516.92,363.09
497.59,373.48
496.61,373.61
495.97,373.62
493.36,373.88
498.27,371.85
498.48,372.7
498.59,372.22
498.59,372.32
498.75,371.64
498.71,371.92
499.28,371.4
491.98,372.38
490.35,372.38
490.34,372.29
493.78,371.41
490.69,372.21
494.21,370.62
490.74,371.67
493.03,371.18
492.62,371.79
493.29,371.57
491.37,372.18
491.62,372.04
494.11,372.06
493.98,372.48
493.98,372.97
494.49,373.43
496.94,372.96
498.7,373.8
501.87,374.5
501.23,376.19
506.7,376.17
508.81,376.27
508.65,377.85
507.55,379.47
507.45,384.02
507.98,388.2
510.6,388.23
511.44,391.44
512.53,391.03
513.83,392.63
514.6,393.93
516.16,395.85
518.52,396.03
520.8,398.25
523.86,397.29
526.08,398.8
529,396.26
530.85,395.26
531.95,396.77
532.74,395.47
534.06,394.49
535,395.01
535.61,395.25
535.46,399.34
536.24,398.06
537.79,400.84
541.14,408.93
542.16,410.5
542.3,408.16
542.5,410.96
542.75,410.14
541.38,409.32
541.24,407.64
544.55,410.8
549.27,423.35
549.92,423.27
551.46,423.05
554.1,425.11
550.18,413.79
557.65,427.87
557.54,426.98
550.19,411.75
550.24,410.77
560.69,426.92
559.91,426.7
560.31,428.46
560.42,428.58
559,430.53
559.02,430.83
552.76,417.43
550.88,415.47
551.33,416.02
549.17,413.08
548.38,412.52
548.42,411.5
548.91,412.38
550.26,412.7
551.03,413.23
551.45,414.23
550.73,413.62
550.57,414.45
549.8,415.02
548.85,414.59
549.29,415.53
551.54,419.55
551.15,419.09
550.16,418.06
549.86,417.78
549.21,415.95
549.84,415.57
550.04,417.11
556.76,430.45
551.41,416.53
551.75,415.21
552,413.86
560.92,429.83
561.64,430.35
562.01,430.91
561.37,430.07
555.78,415.12
563.91,429.36
556.09,413.53
554.11,410.86
553.74,410.14
553.33,411.28
552.23,407.09
553.04,407.48
554.31,409.98
554.79,407.98
555.49,408.31
555.45,406.45
555.27,402.2
555.59,399.34
556.25,398.44
556.81,395.57
558.21,394.47
558.17,393.81
559.71,395.73
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
560.4,391.32
560.34,392.11
559.41,392.35
560.72,393.38
NaN,NaN
562.02,392.68
562.27,391.68
NaN,NaN
563.91,393.49
NaN,NaN
563.96,395.14
NaN,NaN
563.11,394.5
NaN,NaN
562.05,392.34
563.29,393.06
563.38,392.82
564.16,393.26
565,396.4
564.95,395.03
564.33,392.49
562.74,391.4
560.33,390.84
559.85,391.41
560.3,391.87
561.09,393.4
562.92,393.91
563.23,391.41
562.97,389.49
563.34,389.85
563.23,389.67
564.03,390.29
566.85,392.92
564.36,391.2
562.81,390.31
561.94,390.55
560.88,390.83
559.6,392.23
557.24,394.12
554.67,393.73
554.66,396.32
552.54,398.58
549.72,399.3
547.93,399.59
546.63,398.19
545.3,398.38
543.53,398.35
541.82,398.81
540.03,396.45
537.59,394.43
535.12,392.57
533.01,387.58
530.56,381.46
527.84,377.23
525.74,375.03
524.99,371.77
523.28,368.08
526.02,361.3
524.68,358.43
524.47,356.49
530.57,351.1
519.31,356.77
528.7,352.2
527.8,353.66
526.08,354.93
525.4,354.67
524.32,354.64
524.12,354.34
523.35,353.72
522.44,354.2
505.38,356.26
505.2,355.93
522.4,353.31
505.14,355.72
504.93,356.16
505.6,355.42
504.48,354.85
522.29,354.89
504.27,355.16
504.82,354.22
500.78,355.14
501.61,354.6
503.04,353.33
503.68,352.61
502.94,351.6
502.92,350.84
504.09,349.51
504.34,348.95
504.27,348.36
507,347.89
507.53,346.15
507.73,346.22
508.05,345.56
508.85,345.53
509.39,345.56
509.14,345.2
509.16,345.43
508.64,345.08
508.4,344.93
507.7,345.15
507.91,345.26
506.95,344.94
507.19,344.81
506.58,344.72
506.67,344.98
506.69,345
506.69,344.93
506.86,344.91
506.44,344.91
506.95,345.59
507.6,345.7
507.39,345.44
506.74,345.16
506.38,344.76
506.67,344.4
506.45,344.03
506.04,344.3
506.03,343.75
505.17,343.63
504.98,343.37
505.58,343.28
505.8,343.52
505.6,343.88
505.12,344
505.4,344.42
505.51,344.89
505.77,345.17
506.18,344.79
505.82,344.57
505.51,344.35
505.81,344.3
506.08,344.54
506.14,344.17
506.41,343.71
507.43,343.62
507.99,343.52
509.8,344
511.48,344.06
512.31,343.98
513.26,343.74
515,344.42
517.3,344.16
517.12,343.62
518.69,343
519.44,342.81
519.04,342.95
517.16,342.53
515.46,342.27
513.96,342.03
512.38,342.32
510.85,342.98
508.77,343.33
507,343.42
505.31,343.75
503.06,343.42
501.82,343.26
501.5,343.77
500.7,343.81
500.69,344.45
500.61,344.65
500.27,345.22
501.19,346.46
500.98,346.87
500.88,347.57
498.97,347.9
501.43,347.36
500.33,347.57
499.71,348.01
500.14,348.4
499.86,348.14
500.29,347.83
500.97,347.76
501.84,346.72
503.33,346.51
503.94,347.71
505.9,347.65
506.48,347.55
508.2,347.14
509.51,346.63
510.63,345.43
512.16,344.85
513.5,343.82
514.72,343
516.05,342.03
516.69,339.54
516.6,337.2
517,335.43
517.37,333.57
517.45,331.59
518.48,330.39
519.81,329.58
520.84,328.55
521.72,328.38
522.5,328
524.17,329.53
524.69,330.02
523.85,329.44
523.36,329.77
522.99,330.21
522.5,331.02
520.84,330.95
519.11,330.71
517.8,331.26
516.4,330.9
513.98,330.22
511.86,329.81
509.43,329.46
507.85,329.95
506.19,331.2
505.03,333.57
504.31,335.93
504.12,338.47
505.33,341.43
504.41,342.88
503.65,344.69
502.18,345.97
501.46,347.29
500.19,348.16
500.17,349.02
500.62,350.21
501.38,350.9
505.14,350.92
506.14,351.4
508.05,351.58
509.62,350.74
510.98,350.96
511.56,351.41
511.02,351.72
509.59,351.57
516.79,350.45
509.85,352.08
510.06,352.07
508.44,352.89
508.06,352.67
506.82,352.97
507.97,352.36
506.79,353.18
507.28,353.13
506.37,353.24
505.44,353.66
505.11,354.18
503.9,354.32
503.59,354.13
503.13,354.16
502.8,355.16
503.45,355.88
503.73,357.29
504.78,358.06
504.29,358.69
505.14,359.3
505.96,360.37
505.66,361.47
506.27,362.45
504.24,365.25
505.31,366.52
506.43,367.52
507.95,367.76
509.14,368.15
510.52,367.02
511.63,367.16
512.01,366.55
513.02,365.24
514.38,364.68
514.41,365.5
515.24,364.91
514.93,367.27
515.12,368.29
515.67,369.41
516.9,369.21
517.14,370.51
518.52,371.63
518.93,373.66
521.16,372.86
522.23,373.62
523.11,372.54
523.34,372.1
523.78,371.19
524.41,369.11
525.22,369.53
526.19,371.08
527.09,372.64
528.6,373.24
530.96,374.86
532.54,376.82
535.28,378.88
536.7,378.84
536.85,377.83
536.25,376.46
536.99,375.24
535.9,372.46
536.28,371.57
523.52,357.04
525.18,358.65
526.2,358.79
527.73,358.88
528.11,360.29
528.06,357.95
528.05,358.3
528.63,356.79
527.85,356.6
527.01,353.89
526.05,352.95
525.74,349.39
525.59,347.2
525.54,344.98
534.31,357.33
536.04,356.76
535.21,354.24
531.93,350.96
531.7,349.77
521.41,329.84
522.75,328.85
525.54,330.29
528.7,331.17
543.9,353.47
543.95,351.93
546.1,352.48
549.46,353.63
553.66,357.04
544.38,340.68
563.26,368.72
565.82,371.02
563.29,370.82
567.57,373.39
572.13,377.4
574.41,377.98
576.43,377.81
579.61,378.86
579.71,377.61
579.73,376.2
578.42,374.26
580.99,374.23
586.41,375.55
589.46,379.39
590.74,381.6
593.74,383.94
596.66,387.2
600.01,391.06
600.04,391.6
597.73,390.25
595.46,389.14
595.2,388.81
594.46,388.11
592.56,386.13
588.56,382.88
587.34,381.84
586.17,380.15
NaN,NaN
588.68,383.15
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
585.29,374.39
585.69,373.81
NaN,NaN
NaN,NaN
585.7,375.04
585.7,374.89
584.46,374.62
NaN,NaN
584.16,375.23
585.56,375.26
585.27,374.77
NaN,NaN
585.02,373.66
NaN,NaN
NaN,NaN
NaN,NaN
585.99,373.22
586.15,373.09
586.2,373.39
587.23,374.24
589.39,377.63
592.4,382.74
591.47,385.14
592.34,388.2
593.34,390.32
595.3,392.3
595.36,394.4
596.29,396.84
595.38,398.57
596.37,402.9
596.15,405.25
598.03,408.84
599.85,411.35
600.73,411.17
602.45,410.36
603.08,409.05
601.19,405.41
600.21,404.39
592.23,395.86
591.2,394.01
597.17,401.35
598.49,400.49
594.01,390.04
604.08,398.24
594.79,388.31
604.59,396.55
NaN,NaN
NaN,NaN
NaN,NaN
604.48,395.47
613.34,408.14
613.29,412.85
612.87,415.04
611.93,417.59
612.35,418.76
613.25,419.79
613.44,420.35
612.8,420.6
613.36,420.2
614.3,419.6
614.42,417.97
614.46,416.72
615.41,417.04
615.45,415.56
615.51,414.62
615.64,413.24
615.91,411.34
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
615.92,411.15
611.33,410.38
604.28,406.3
597.86,404.1
591.89,401.81
585.29,402.08
577.65,400.12
571.18,396.31
563.99,390.73
558.97,383.93
555.39,379.86
553.89,374.69
550.09,366.12
548.94,360.8
549.69,353.12
548.09,351.18
547.3,352.21
547.8,352.54
547.41,355.7
547.53,355.71
546.97,359.69
545.61,362.53
526.63,368.59
542.07,363.87
537.02,366.46
519.88,367.76
517.42,370.77
529.45,371.26
511.84,372.75
509.01,373.17
519.77,374.74
505.58,374.09
503.56,374.53
508.69,374.01
507.24,375.16
518.41,379.49
519.15,382.86
516.63,384.53
515.14,386.72
515.58,387.73
513.13,390.02
512.67,391.97
512.06,393.29
512.76,394.56
512.44,395.47
512.89,395.92
512.1,395.69
511.98,395.11
510.91,395.16
497.99,387.9
497.38,387.95
497.85,388.17
498.17,388.19
498.8,388.66
497.93,388.57
498.02,388
497.11,387.97
497.07,387.95
496.77,387.44
497.42,387.73
495.38,387.52
496.94,387.58
496.65,387.73
495.89,387.49
496.89,388.03
496.78,387.77
496.92,387.76
497.02,387.57
496.86,388.16
496.24,387.93
495.74,388.02
495.56,387.95
495.44,388.06
494.78,387.83
495.27,387.42
494.8,387.04
495.56,387.73
495.6,387.59
495.84,387.69
495.66,387.88
495.68,387.68
495.69,387.69
495.65,387.7
495.78,387.9
495.95,388.26
496.23,388.21
495.27,387.62
494.97,387.72
495.27,387.87
494.94,387.77
494.62,387.64
495.03,387.85
493.83,387.27
494.2,387.74
493.71,387.71
494.1,388.07
492.55,388.08
494.47,387.85
494.35,387.73
494.48,387.64
495.23,387.85
494.92,388.06
495.12,388.02
494.53,387.9
494.91,387.87
495.52,387.77
495.46,387.83
495.04,387.86
495.45,388.04
495.33,388.17
495.21,388.3
495.4,388.2
495.27,388.11
495.07,387.72
495.62,387.85
495.67,387.71
495.58,387.81
496.06,388.13
496.2,388.1
495.51,388.12
494.34,388.07
494.81,388.08
494.81,388.09
494.81,387.95
493.44,387.56
493.76,387.85
493.56,387.68
494.12,387.92
494.11,387.76
494.19,387.6
493.26,387.35
493.66,387.36
492.14,387.63
491.01,387.76
490.69,387.56
493.84,388.16
493.66,388.45
493.87,388.61
493.35,388.58
494.21,388.76
493.83,388.77
493.16,389.02
492.51,388.46
493.33,388.58
493.07,388.71
493.54,388.81
493.34,389.09
493.91,389.26
493.88,389.12
493.78,389.01
493.71,388.85
493.52,388.65
493.5,388.94
493.45,388.72
493.45,388.69
493.77,388.63
494.59,389.08
493.74,388.96
493.47,388.75
494.68,388.96
494.28,388.93
494.63,388.65
494.74,388.63
495.47,388.76
494.88,388.27
496.24,388.97
495.88,388.93
497.84,389.43
496.01,388.87
496.57,389.19
495.9,389
496.65,388.95
496.24,389.12
496.14,388.83
496.3,388.73
495.96,388.51
496.01,388.15
496.29,388.63
496.26,388.7
496.18,388.51
497.24,388.75
496.78,388.6
496.92,388.39
496.4,388.34
496.12,388.49
496.9,388.96
496.59,388.91
496.6,388.89
496.52,388.87
497.35,389.14
496.21,388.32
496.35,388.21
508.16,396.73
493.54,388.57
494.86,388.46
495.83,388.11
496.36,388.16
496.71,387.93
496.3,388.65
496.95,389.04
497.21,388.56
497.59,388.83
495.13,388.61
108.26,56.67
121.44,98.798
139.2,149.93
494.44,389.4
494.3,389.28
494.33,389.22
494.95,389.12
494.89,389.17
495.21,388.77
494.98,388.98
495.38,389.29
494.6,389.28
494.22,389.38
493.85,388.9
494.54,389.55
494.6,389.47
494.07,389.7
493.91,389.48
493.92,389.74
493.98,389.57
494.51,389.98
495.02,390.1
495.13,390.24
494.87,390.24
494.99,390.42
494.29,390.79
508.08,398.29
507.82,397.39
508.87,397.81
495.03,389.56
496.45,390.06
507.9,397.13
507.27,397.23
506.95,397.09
507.56,397.09
506.86,397.28
507.01,397.64
495.97,390.37
496.54,390.8
496.23,390.53
497.82,390.86
496.85,390.79
495.29,390.2
494.67,389.91
495.11,390.53
494,390.08
495,390.29
494.32,390.57
493.65,390.04
495.24,391.39
495,391.01
493.83,390.37
506.17,398.02
496.19,390.57
495.51,390.42
495.71,389.79
494.92,390
494.65,390.24
494.75,390.4
495.18,390.35
495.34,390.83
506.62,398.56
505.96,398.57
493.64,389.81
492.7,389.57
492.48,389.65
492.31,389.51
492.31,389.26
491.74,389.13
491.58,389.26
491.46,389.14
491.02,389.45
491.49,389.94
489.13,388.55
489.28,388.37
489.94,388.4
490.35,388.89
489.25,389.21
488.84,389.3
487.67,389.34
487.19,389.38
486.06,389.34
485.89,389.5
485.67,388.92
488.34,389.88
495.98,394.47
488.27,391.22
483.9,389.69
484.38,389.3
484.74,389.77
484.14,389.64
483.18,389.55
482.69,390.51
481.24,390.58
481.41,391.45
479.14,391.67
478.61,391.97
478.05,391.61
477.74,391.43
474.71,391.73
473.25,391.56
472.66,392.21
472.31,392.81
464.64,392.9
466.52,393.18
464.78,393.23
461.47,392.87
461.32,393.69
459.76,393.77
459.29,394.05
458.31,394.41
458.06,394.94
455.8,396.1
456.79,395.44
454.68,395.63
452.15,395.28
454.4,395.1
450.69,393.97
445.2,392.78
443.81,392.28
442.23,392.07
441.49,391.04
441.04,390.7
444.42,391.14
444.27,390.36
439.39,388.8
438.34,388.12
435.06,385.94
432.6,384.58
430,382.52
428.74,380.68
427.81,379.11
426,377.12
423.97,374.96
441.62,382.43
440.84,382.45
440.23,382.55
437.12,381.36
433.92,379.01
432.47,378.32
432.09,377.32
430.19,376.28
427.84,375.44
427.07,374.55
427.17,374.36
424.93,374.11
422.92,375.06
409.9,372.38
407.91,372.35
399.86,370.16
397.73,370.06
394.22,369.83
390.88,369.11
384.92,367.99
381.12,367.11
383.31,368.54
377.55,366.9
374.03,366.17
374.73,366.24
373.37,366.47
372.79,366.65
368.83,365.24
370.58,367.19
371.2,368.04
370.08,368.97
369.31,368.73
361.18,364.06
363.74,364.81
356.99,359.83
356.92,358.01
359.76,359.75
360.92,359.36
357.2,356.32
357.87,355.77
355.23,354.44
353.24,352.87
352.15,352.09
341.02,346.66
339.36,345.89
338.28,345.42
338.46,345.49
345.69,350.73
338.3,347.72
338.86,348.06
337.11,347.64
335.37,347.16
333.48,346.07
332.21,345.14
328,342.78
330.51,343.95
322.89,339.71
332.02,344.52
321.46,339.94
326.98,343.71
325.5,343.89
322.66,343.87
315.22,342.95
312.22,343.3
304.52,342.8
302.99,344.12
300.82,345.21
295.88,346.27
294.04,347.21
292.46,349.77
290.89,350.93
288.3,353.76
292.01,355.22
290.09,356.85
293.38,358.68
286.37,361.92
283.42,364.42
279.73,366.08
276.5,366.56
275.79,367.28
276.32,367.32
278.51,367.22
277.78,367.74
270.83,369.25
271.47,369.49
276.57,367.38
274.48,367.2
272.06,368.91
272.13,368.67
277.62,367.22
274.05,367.52
273.44,367.98
274.12,368.41
272.09,368.95
274.19,368.9
276.07,368.95
275.68,369.13
274.86,369.36
274.83,369.31
275.15,369.39
276.13,368.7
275.01,368.73
275.95,368.42
276.68,368.05
275.65,368.22
276.75,367.75
276.4,367.92
273.4,367.75
272.58,367.82
274.91,368.07
277.23,367.78
277.39,367.77
277.47,367.46
278.47,367.24
278.01,366.75
279.33,366.69
278.65,366.41
279.71,366.63
279.89,366.18
285.44,364.86
279.88,365.98
279.22,366.41
279.53,366.43
293.3,362.47
285.06,364.72
282.69,365.73
283.18,365.34
281.75,366.19
276.24,368.97
277.19,369.22
282.75,367.08
281.16,367.42
281.48,367.47
282.05,367.36
276.63,369.38
281.42,367.89
274.03,370.29
273.29,370.45
270.43,371.65
271.91,372.25
271.78,372.41
270.31,372.63
270.14,372.98
267.75,373.72
265.61,373.97
265.5,373.82
267.22,373.78
268.47,373.55
265.39,373.81
267.51,373.65
265.74,373.59
267.99,372.35
267.84,371.64
275.13,364.89
276.69,363.62
276.27,363.14
271.06,367.59
274.34,365.74
275.03,365.03
279.87,359.23
273.47,363.46
284.73,356.74
283.01,361.66
288.15,359.6
288.54,360.81
291.53,360.11
293.39,359.49
306.57,348.73
306.93,349.07
308.59,350.03
308.36,349.29
311.26,348.77
306.23,357.02
305.59,357.6
307.44,356.82
305.2,359.34
302.9,360.23
303.39,360.17
300.16,361.97
299.66,363.26
299.99,363.88
301.01,364.73
300.38,367.01
301.43,368.32
298.81,372.09
300.4,373.29
298.74,374.55
301.08,372.91
299.06,374.73
300.64,374.14
298.22,375.65
296.79,376.17
298.38,374.93
296.84,375.02
295.54,374.97
297.51,373.9
292.78,377.56
293.48,379.14
291.98,382.17
288.16,386.58
287.28,389.96
290.12,389.53
288.1,391.69
292.77,389.25
292.99,389.27
294.24,387.96
294.09,387.44
295.06,386.18
298.57,380.42
298.63,379.33
299.44,378.02
300.7,376.74
295.73,384.54
295.6,386.76
297.65,388.72
300.13,389.96
301.09,390.72
301.33,392.21
302.87,394.38
305.49,395.26
306.4,395.78
308.4,394.37
307.66,394.67
307.35,391.59
307.98,388.42
307.32,386.98
303.35,390.06
305.59,382.46
303.74,382.36
303.73,381.66
301.34,381.67
301.26,381.9
295.5,388.5
295.83,388.06
293.52,389.7
294.62,389.86
294.05,390.92
296.35,389.09
298.12,383.29
296.2,389.61
296.72,389.41
297.14,388.77
297.18,382.54
298.34,381.79
297.58,382.59
296.47,382.82
296.4,382.34
297.34,385.9
296.08,384.44
296.25,380.06
295.81,379.39
295.18,381.69
295.97,380.45
295.55,380.06
294.31,381.68
294.39,381.87
296.6,379.61
297.44,378.97
296.43,380.15
298.28,379.08
297.68,379.84
298.5,379.95
298.16,380.91
298.64,380.71
297.99,382.19
300.83,379.08
301.15,379.35
304.86,374.03
302.5,379.25
302.11,379.41
302.19,379.46
